Var1_ 1	Var1_ 2	Var1_ 3	Var1_ 4	Var1_ 5	Var1_ 6	Var1_ 7	Var1_ 8	Var1_ 9	Var1_10	Var1_11	Var1_12	Var1_13	Var1_14	Var1_15	Var1_16	Var1_17	Var1_18	Var1_19	Var1_20	Var1_21	Var1_22	Var1_23	Var1_24	Var1_25	Var1_26	Var1_27	Var1_28	Var1_29	Var1_30	Var1_31
0.155669030481024	0.152572229522979	0.37807394457088	0.901037598087584	-0.129200037103686	0.206034012212162	0.258158677511394	0.43317407100245	1.18295465469069	0.220060841727292	0.657540398141209	0.464981035953773	0.448162741372294	0.936405547800062	0.191435796356583	0.315158678823889	0.808805437319203	2.52869520459351	1.97312841185142	0.230272783796038	0.329265940350313	0.156921430191703	0.0431104656010044	-1.04831053988244	-4.08388973842415	-0.0529194784963258	-0.0765302436279059	-3.46997678786079	-0.0832265058152711	0.14928455036885	-7.34631060028685
0.387368242739629	0.385928746904849	0.6106116777578	1.12656071975105	0.0258440964169332	0.377228002678346	0.300554647791137	0.665858983529477	1.44066512796416	0.498858950667387	0.90142099649112	0.475169516840562	0.742698331120486	1.17162070320931	0.425986514556584	0.594579784441382	1.01264550813819	3.05553425296009	2.09999458845252	0.498466775115253	0.590089521120213	0.412264872706213	0.428102416363455	-1.01713890366989	-3.75512279966457	-0.247772901292897	0.139257067299941	-3.68909369052699	-0.025844565626908	0.298729175677374	-7.06768244705127
0.620222759084711	0.620444599447981	0.844523639718376	1.36194274820749	0.188062653714965	0.552957120768685	0.340497806570778	0.899725339779205	1.69245601776847	0.763625514450827	1.13525364320611	0.479160910160044	1.03627845853505	1.4067975991231	0.661435227339408	0.876458249292284	1.21969753677291	3.46345992591329	2.21783821350225	0.765113543121332	0.847599344127617	0.664769747539467	0.799008571867708	-1.00237500112036	-3.41881069544185	-0.467467741917829	0.359962580095825	-3.90056906243925	0.0768705387798189	0.468368680961663	-6.60873016075687
0.854276872673541	0.856168236843274	1.07964273975329	1.60070791783774	0.365812330481849	0.741305788052196	0.38772609456905	1.13368236575022	1.93764146825675	1.01039726991212	1.35473642939856	0.493961305189192	1.33032975138735	1.64270740725697	0.897657566405037	1.15805132805471	1.42589317793273	3.84814511893301	2.32858484780963	1.02801371895927	1.10316938629603	0.917768197363449	1.1528613211101	-0.949969098515562	-3.07280592494816	-0.683643741216554	0.586611439568984	-4.09548891181698	0.227374299707296	0.666884483236291	-6.1942047393078
1.08741259338482	1.09096648459015	1.31389019851863	1.85357922486129	0.556713007192379	0.943464559671698	0.409548054332865	1.36684414127842	2.18276935692882	1.24393802974077	1.56735739968741	0.520478850302862	1.62500757979825	1.87900674628563	1.1344710070914	1.4417025631022	1.6341166936478	4.20237609094472	2.43034242338457	1.28568089489491	1.35356012821623	1.16771687739908	1.47980988924968	-0.860287719535494	-2.71427083854175	-0.913212539747195	0.813612745410625	-4.28358103282825	0.439140121393007	0.882822084239282	-5.81818383467143
1.31797237363507	1.32316581788444	1.54567921802944	2.11357270969011	0.756911300522578	1.15735806890352	0.411155467771585	1.59768842220705	2.42775414281808	1.47444930147315	1.77702624839122	0.560863673017696	1.91626761882066	2.11367716142571	1.36965723627052	1.72403409229906	1.84166861770603	4.47628431550384	2.51494104532425	1.53825446101741	1.5948196955383	1.4100304527358	1.78441047751257	-0.724575311992034	-2.34047244481395	-1.13792265698335	1.04306206164118	-4.46072480746758	0.719604438755579	1.14117916431374	-5.49121585297277
1.5480740251663	1.55489506363098	1.77809683722692	2.3735434875252	0.969908463296075	1.38165700071094	0.406294918857424	1.82809100887664	2.67031768602476	1.7025244390008	1.98147045658014	0.619749800970594	2.20651840629889	2.3479893728243	1.60452899449111	2.00424888324693	2.04528455139458	4.66746658649224	2.60283439172527	1.78961242941225	1.82977256375101	1.64828819536457	2.06379520847057	-0.523680850665766	-1.9616318376747	-1.35747268126066	1.27689886234242	-4.62389283221154	1.05681786158036	1.44070472656413	-5.16812267085136
1.777284067183	1.78572080664337	2.00895269661913	2.62784002840861	1.19694248064216	1.61950563697821	0.407995390041339	2.05673606398831	2.91222965552688	1.90706490644695	2.17258278431854	0.661499229856908	2.49667129561101	2.58026218746466	1.836873862406	2.28403375109226	2.24813214191459	4.81140565833344	2.67713065050482	2.0348307752153	2.0541150719161	1.87768076861605	2.31373167714289	-0.369221937937466	-1.56880299117294	-1.56962334639116	1.50992368401357	-4.7566542605247	1.45681464839333	1.76940507833572	-4.7937492996908
2.0065957187757	2.01664033170671	2.24048419192833	2.89072178872054	1.44659250152215	1.88389899381707	0.4186117309451	2.288301553145	3.1533488531435	2.09745380175107	2.35701875048578	0.682237866138156	2.78764373788152	2.81346460718594	2.06990052870174	2.56345139828717	2.44879899613922	4.93375475586978	2.75236892606665	2.27660449272456	2.2728446462529	2.10334946040472	2.53914539288365	-0.291859802396507	-1.171969547956	-1.7823739352413	1.74543389647737	-4.89219172049977	1.91550887689077	2.15628539191485	-4.40073712980242
2.23438562040576	2.24601993140352	2.47200522872464	3.15434636751321	1.71591470867292	2.16006250311219	0.433480345558817	2.51874721116442	3.38983482531913	2.27249044417593	2.53719629621788	0.68767468942286	3.07707649947665	3.046100749865	2.30276016622241	2.84310376874599	2.65207036221253	5.02278925067928	2.82930541364598	2.51202829496573	2.48578822763206	2.32517587284737	2.75301239114487	-0.271138373362147	-0.779792072619074	-1.99158846052887	1.9798069735834	-5.01765482211977	2.40697117738776	2.57656422308644	-3.99433659703837
2.46187919582504	2.4750982904105	2.70375864750504	3.41468880741201	2.00318533927874	2.44493428176542	0.445185445816812	2.74797633864431	3.62231373652346	2.44535824908944	2.71729192677299	0.696983556274231	3.36602030884092	3.27777596840714	2.53482109324758	3.12109526777327	2.85195265915496	5.08031577713998	2.90935818346443	2.74315325637843	2.69423018963781	2.54446845418865	2.95064794210288	-0.227161244146816	-0.395580147931838	-2.2030016725526	2.21561979121363	-5.14606371950411	2.9227665021131	3.01284361819545	-3.63184548166701
2.68926960036446	2.70407349202795	2.93453762121398	3.6783758448003	2.3053576035034	2.73573718538523	0.444941639828983	2.97815740962272	3.85013012594251	2.61741719459571	2.90291497027153	0.708949777352298	3.65367694033468	3.50940800006241	2.76699613071211	3.39797831686333	3.05135523039965	5.08302568466316	2.99056509826988	2.97038823403177	2.90017612810403	2.76192829718748	3.14373035588153	-0.16786030682636	-0.0118294194000045	-2.41909744672124	2.453406423685	-5.25201472192153	3.48589687649357	3.47440735094878	-3.33220667017077
2.91765252111461	2.93402814352537	3.16901803137711	3.93600339591132	2.62336856796689	3.02740384465846	0.41532087720403	3.21039076036719	4.07131556880171	2.78839131652229	3.09548938186934	0.684545367622137	3.94149342556045	3.74053531691077	2.99891588202653	3.67662233723455	3.25265133819961	4.9719054771796	3.08282080380012	3.19549537244992	3.10423084911411	2.97834984748282	3.32729233202065	-0.251999816770666	0.371234837048806	-2.62851602863704	2.69258831699364	-5.37083219749569	4.05216154673389	3.94053863522103	-3.00987171253341
3.14656148954311	3.16450241169229	3.40371350247989	4.19090425650206	2.95026325859984	3.3246629171862	0.375270195022899	3.44271628594814	4.29284161912566	2.96259615144922	3.29419831888913	0.659350302443777	4.23155633157607	3.9723998209017	3.23054992881807	3.95366912655913	3.45308523255798	4.80886479391528	3.17902664658481	3.41937315419072	3.30748024279671	3.19365098412352	3.51210294741639	-0.353530305120671	0.745097250896523	-2.82382282114806	2.9314825590801	-5.48580571362156	4.62271839294123	4.39434620465384	-2.65872675469711
3.37710065096777	3.39661019553931	3.64026844893061	4.44483424126103	3.27733922004166	3.6175103738575	0.329624326158158	3.67839622773742	4.51076880243907	3.13806584136793	3.49207811836747	0.612544732371461	4.52285208485653	4.20557079447828	3.46310181030575	4.2319390856654	3.65396884186391	4.61198305118575	3.27788480229279	3.64252719394537	3.51163909843674	3.40914147370826	3.68516072242375	-0.538266502539447	1.11231474357526	-3.00593310268449	3.17312690202537	-5.60592578498937	5.19130935472353	4.8821545298911	-2.36324797819809
3.60774703244451	3.6288335031157	3.87639017284776	4.69010304755354	3.58946606181003	3.89689718340469	0.291241795950676	3.91424441630913	4.73452431557394	3.31494544526633	3.68998141576007	0.560655735394634	4.81458641239235	4.44028582971597	3.69738368060988	4.51228118559746	3.85684969062124	4.43668470869631	3.3945081343243	3.869171677982	3.71838179982125	3.62699078826913	3.85726051742709	-0.717285593404825	1.46833163730218	-3.16553277475824	3.41067781624055	-5.72910778238026	5.74456004925134	5.34901923248479	-2.10548241685137
3.8408217881821	3.86351407215593	4.11586073434442	4.93531971701126	3.87161767163937	4.15206191858295	0.270949488410569	4.15193077397067	4.96442662817858	3.49485641190365	3.88610700715893	0.52309018301792	5.10945412949472	4.67717301246139	3.93334186455761	4.79264896171921	4.05634162704793	4.34198122081303	3.5276428191224	4.10088719451058	3.92777992080119	3.84618473848161	4.02368278619442	-0.837260878937329	1.81122506806872	-3.3123560042893	3.65000257478765	-5.85116667655197	6.27986773829952	5.81667646095141	-1.76787765678288
4.07755335097236	4.10188823007064	4.35754585043887	5.17699789577865	4.12860198798636	4.38864691725613	0.254632320687653	4.39307916794052	5.20455905451282	3.67385045968984	4.08894699528486	0.491316642120424	5.40970063671447	4.91686122781146	4.17266855654513	5.07734923986755	4.26110872558197	4.25988699404997	3.6676422660892	4.33719393822063	4.14230619051384	4.06978422788322	4.19594767871932	-0.920597873753343	2.15400299179591	-3.44439246852104	3.88868364061843	-5.97014361396807	6.7825081859167	6.27024094497034	-1.33796288736916
4.31562809971131	4.34162206776721	4.59985222452403	5.41847226874276	4.36398537713279	4.60584692300868	0.23937446040399	4.63437095611686	5.45525941757182	3.85624347910163	4.29531633639857	0.453282213641191	5.71171976838632	5.15612165979129	4.41184487934147	5.36164973547121	4.46466839112214	4.17363911304957	3.81217494441787	4.57543274758441	4.3597669757522	4.29460571878204	4.38032057358408	-0.98547991181207	2.50738520558627	-3.5533104362703	4.12498034798253	-6.09766738436398	7.24929404949659	6.70272317166283	-0.914899356896776
